2022-05-16 11:05:628 INFO  WomenCategoryPage :38 - Page Tile Women [[ChromeDriver: chrome on WINDOWS (dc0eb917e9b6adb952dc6a4f5cfd2cae)] -> xpath: //span[@class='navigation_page']]
2022-05-16 11:05:497 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 11:05:672 INFO  ProductPage :46 - Select Proxy element for: DefaultElementLocator 'By.xpath: //a[normalize-space()='Blouse']'
2022-05-16 11:05:709 INFO  ProductPage :77 - Entering qty :[[ChromeDriver: chrome on WINDOWS (7b75db05dd5896a757a209ab5361e097)] -> xpath: //input[@id='quantity_wanted']]
2022-05-16 11:05:783 INFO  ProductPage :81 - Select M
2022-05-16 11:05:828 INFO  ProductPage :62 - Select [[ChromeDriver: chrome on WINDOWS (7b75db05dd5896a757a209ab5361e097)] -> xpath: //a[@id='color_8']]
2022-05-16 11:05:866 INFO  ProductPage :85 - Click on[[ChromeDriver: chrome on WINDOWS (7b75db05dd5896a757a209ab5361e097)] -> xpath: //span[normalize-space()='Add to cart']]
2022-05-16 11:05:888 INFO  ProductPage :89 - Verify[[ChromeDriver: chrome on WINDOWS (7b75db05dd5896a757a209ab5361e097)] -> xpath: //div[@id='layer_cart']//h2[contains(normalize-space(),'Product successfully added to your shopping cart')]]
2022-05-16 11:05:879 INFO  ProductPage :93 - Click on[[ChromeDriver: chrome on WINDOWS (7b75db05dd5896a757a209ab5361e097)] -> xpath: //span[@title='Close window']]
2022-05-16 11:05:503 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 11:05:92 INFO  ProductPage :49 - Select Proxy element for: DefaultElementLocator 'By.xpath: (//a[@title='Printed Dress'][normalize-space()='Printed Dress'])[1]'
2022-05-16 11:05:142 INFO  ProductPage :77 - Entering qty :[[ChromeDriver: chrome on WINDOWS (560410a24250709fe4968236ff356f22)] -> xpath: //input[@id='quantity_wanted']]
2022-05-16 11:05:207 INFO  ProductPage :81 - Select L
2022-05-16 11:05:250 INFO  ProductPage :65 - Select [[ChromeDriver: chrome on WINDOWS (560410a24250709fe4968236ff356f22)] -> xpath: //a[@id='color_13']]
2022-05-16 11:05:286 INFO  ProductPage :85 - Click on[[ChromeDriver: chrome on WINDOWS (560410a24250709fe4968236ff356f22)] -> xpath: //span[normalize-space()='Add to cart']]
2022-05-16 11:05:310 INFO  ProductPage :89 - Verify[[ChromeDriver: chrome on WINDOWS (560410a24250709fe4968236ff356f22)] -> xpath: //div[@id='layer_cart']//h2[contains(normalize-space(),'Product successfully added to your shopping cart')]]
2022-05-16 11:05:337 INFO  ProductPage :93 - Click on[[ChromeDriver: chrome on WINDOWS (560410a24250709fe4968236ff356f22)] -> xpath: //span[@title='Close window']]
2022-05-16 11:05:958 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 11:05:583 INFO  ProductPage :52 - SelectProxy element for: DefaultElementLocator 'By.xpath: //a[normalize-space()='Printed Chiffon Dress']'
2022-05-16 11:05:622 INFO  ProductPage :77 - Entering qty :[[ChromeDriver: chrome on WINDOWS (892756e1c34c7f901266695823e6e9d0)] -> xpath: //input[@id='quantity_wanted']]
2022-05-16 11:05:655 INFO  ProductPage :81 - Select S
2022-05-16 11:05:706 INFO  ProductPage :68 - Select [[ChromeDriver: chrome on WINDOWS (892756e1c34c7f901266695823e6e9d0)] -> xpath: //a[@id='color_15']]
2022-05-16 11:05:747 INFO  ProductPage :85 - Click on[[ChromeDriver: chrome on WINDOWS (892756e1c34c7f901266695823e6e9d0)] -> xpath: //span[normalize-space()='Add to cart']]
2022-05-16 11:05:770 INFO  ProductPage :89 - Verify[[ChromeDriver: chrome on WINDOWS (892756e1c34c7f901266695823e6e9d0)] -> xpath: //div[@id='layer_cart']//h2[contains(normalize-space(),'Product successfully added to your shopping cart')]]
2022-05-16 11:05:434 INFO  ProductPage :93 - Click on[[ChromeDriver: chrome on WINDOWS (892756e1c34c7f901266695823e6e9d0)] -> xpath: //span[@title='Close window']]
2022-05-16 11:05:58 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 11:05:700 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:64 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:685 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:759 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:21 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:130 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:942 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-16 12:05:521 INFO  HomePage :50 - Click on Login link[[ChromeDriver: chrome on WINDOWS (9052d721e911ec9c0922bf03443a0dc6)] -> xpath: //a[@title='Log in to your customer account']]
